count;dtMPU
10368;758
10369;788
10370;741
10371;874
10372;755
10373;1118
10374;949
10375;888
10376;1253
10377;734
10378;831
10379;748
10380;727
10381;761
10382;1039
10383;823
10384;734
10385;762
10386;738
10387;734
10388;746
10389;986
10390;1040
10391;919
10392;841
10393;870
10394;798
10395;798
10396;795
10397;827
10398;801
10399;797
10400;804
10401;796
10402;1126
10403;912
10404;794
10405;793
10406;876
10407;809
10408;822
10409;797
10410;997
10411;796
10412;798
10413;804
10414;794
10415;796
10416;884
10417;797
10418;828
10419;796
10420;796
10421;795
10422;805
10423;1064
10424;799
10425;798
10426;798
10427;794
10428;828
10429;896
10430;797
10431;797
10432;799
10433;865
10434;790
10435;798
10436;890
10437;822
10438;887
10439;798
10440;800
10441;800
10442;1009
10443;852
10444;797
10445;803
10446;795
10447;794
10448;798
10449;800
10450;934
10451;812
10452;810
10453;799
10454;798
10455;1192
10456;805
10457;803
10458;899
10459;796
10460;799
10461;917
10462;809
10463;876
10464;798
10465;802
10466;886
10467;838
10468;799
10469;778
10470;727
10471;743
10472;748
10473;776
10474;810
10475;769
10476;730
10477;1075
10478;1012
10479;879
10480;780
10481;786
10482;780
10483;764
10484;747
10485;742
10486;729
10487;783
10488;739
10489;747
10490;949
10491;969
10492;912
10493;778
10494;779
10495;794
10496;724
10497;754
10498;769
10499;749
10500;804
10501;799
10502;799
10503;798
10504;796
10505;796
10506;868
10507;1109
10508;994
10509;883
10510;812
10511;927
10512;798
10513;852
10514;801
10515;804
10516;796
10517;801
10518;805
10519;800
10520;797
10521;798
10522;803
10523;805
10524;923
10525;800
10526;950
10527;975
10528;1118
10529;959
10530;882
10531;811
10532;804
10533;852
10534;796
10535;841
10536;800
10537;800
10538;835
10539;795
10540;796
10541;797
10542;803
10543;799
10544;800
10545;797
10546;793
10547;908
10548;1060
10549;1059
10550;1009
10551;878
10552;813
10553;868
10554;807
10555;743
10556;728
10557;726
10558;725
10559;720
10560;727
10561;724
10562;727
10563;730
10564;720
10565;724
10566;981
10567;860
10568;904
10569;730
10570;722
10571;725
10572;723
10573;724
10574;721
10575;916
10576;728
10577;725
10578;718
10579;724
10580;724
10581;723
10582;970
10583;918
10584;860
10585;789
10586;722
10587;724
10588;766
10589;744
10590;723
10591;728
10592;721
10593;721
10594;722
10595;777
10596;765
10597;727
10598;727
10599;969
10600;1035
10601;877
10602;912
10603;727
10604;723
10605;721
10606;725
10607;791
10608;829
10609;731
10610;724
10611;729
10612;724
10613;720
10614;723
10615;728
10616;795
10617;893
10618;1060
10619;1003
10620;774
10621;788
10622;762
10623;728
10624;749
10625;790
10626;888
10627;731
10628;728
10629;769
10630;760
10631;733
10632;800
10633;892
10634;1032
10635;1034
10636;1043
10637;828
10638;728
10639;731
10640;740
10641;782
10642;722
10643;845
10644;765
10645;746
10646;757
10647;723
10648;733
10649;909
10650;1205
10651;1100
10652;880
10653;761
10654;729
10655;856
10656;800
10657;725
10658;745
10659;735
10660;729
10661;748
10662;842
10663;736
10664;735
10665;911
10666;915
10667;897
10668;784
10669;785
10670;768
10671;764
10672;763
10673;727
10674;737
10675;872
10676;738
10677;730
10678;743
10679;824
10680;773
10681;1063
10682;1063
10683;968
10684;851
10685;726
10686;822
10687;821
10688;727
10689;798
10690;791
10691;825
10692;797
10693;772
10694;783
10695;814
10696;793
10697;722
10698;1016
10699;1229
10700;1114
10701;910
10702;919
10703;789
10704;769
10705;774
10706;811
10707;746
10708;825
10709;962
10710;927
10711;727
10712;725
10713;813
10714;746
10715;732
10716;1070
10717;898
10718;1106
10719;973
10720;965
10721;766
10722;755
10723;770
10724;795
10725;776
10726;744
10727;767
10728;793
10729;724
10730;725
10731;814
10732;727
10733;929
10734;948
10735;912
10736;891
10737;733
10738;820
10739;769
10740;729
10741;827
10742;744
10743;736
10744;780
10745;922
10746;786
10747;812
10748;724
10749;762
10750;984
10751;1055
10752;840
10753;728
10754;778
10755;725
10756;785
10757;908
10758;770
10759;726
10760;722
10761;728
10762;856
10763;906
10764;979
10765;766
10766;1070
10767;955
10768;856
10769;895
10770;731
10771;765
10772;757
10773;725
10774;917
10775;819
10776;776
10777;782
10778;756
10779;936
10780;831
10781;736
10782;793
10783;892
10784;887
10785;735
10786;828
10787;927
10788;726
10789;856
10790;758
10791;771
10792;797
10793;733
10794;825
10795;766
10796;729
10797;727
10798;961
10799;1108
10800;1097
10801;973
10802;894
10803;794
10804;854
10805;728
10806;775
10807;828
10808;724
10809;893
10810;922
10811;734
10812;794
10813;755
10814;759
10815;770
10816;1020
10817;763
10818;757
10819;803
10820;782
10821;721
10822;927
10823;765
10824;805
10825;730
10826;757
10827;794
10828;984
10829;766
10830;732
10831;930
10832;755
10833;791
10834;809
10835;758
10836;823
10837;728
10838;768
10839;720
10840;761
10841;781
10842;731
10843;731
10844;763
10845;822
10846;922
10847;873
10848;745
10849;811
10850;723
10851;738
10852;823
10853;732
10854;769
10855;723
10856;862
10857;802
10858;835
10859;987
10860;748
10861;919
10862;765
10863;737
10864;788
10865;796
10866;826
10867;773
10868;727
10869;731
10870;889
10871;778
10872;807
10873;769
10874;760
10875;809
10876;805
10877;929
10878;776
10879;735
10880;741
10881;722
10882;776
10883;938
10884;725
10885;773
10886;724
10887;748
10888;861
10889;782
10890;839
10891;755
10892;759
10893;735
10894;732
10895;730
10896;943
10897;737
10898;737
10899;794
10900;751
10901;1170
10902;1059
10903;934
10904;798
10905;740
10906;793
10907;728
10908;850
10909;729
10910;733
10911;744
10912;756
10913;803
10914;807
10915;728
10916;810
10917;916
10918;1038
10919;909
10920;809
10921;766
10922;731
10923;789
10924;785
10925;800
10926;746
10927;731
10928;743
10929;737
10930;790
10931;728
10932;1003
10933;905
10934;815
10935;776
10936;726
10937;723
10938;876
10939;735
10940;809
10941;829
10942;725
10943;757
10944;873
10945;953
10946;809
10947;777
10948;749
10949;773
10950;836
10951;727
10952;729
10953;739
10954;741
10955;732
10956;885
10957;784
10958;727
10959;963
10960;931
10961;844
10962;926
10963;733
10964;727
10965;799
10966;726
10967;809
10968;881
10969;757
10970;765
10971;742
10972;770
10973;738
10974;835
10975;996
10976;930
10977;829
10978;729
10979;728
10980;736
10981;722
10982;724
10983;724
10984;727
10985;720
10986;723
10987;723
10988;791
10989;891
10990;827
10991;762
10992;801
10993;842
10994;738
10995;814
10996;769
10997;803
10998;1199
10999;850
11000;752
11001;729
11002;726
11003;771
11004;767
11005;779
11006;793
11007;1629
11008;992
11009;892
11010;1154
11011;956
11012;880
11013;734
11014;733
11015;781
11016;761
11017;777
11018;805
11019;758
11020;771
11021;731
11022;827
11023;730
11024;785
11025;923
11026;733
11027;821
11028;728
11029;896
11030;1303
11031;907
11032;982
11033;1074
11034;742
11035;836
11036;1019
11037;753
11038;728
11039;745
11040;774
11041;727
11042;768
11043;820
11044;762
11045;726
11046;756
11047;823
11048;810
11049;764
11050;1053
11051;920
11052;970
11053;734
11054;725
11055;732
11056;724
11057;727
11058;718
11059;869
11060;729
11061;724
11062;724
11063;724
11064;726
11065;1010
11066;971
11067;831
11068;721
11069;722
11070;726
11071;722
11072;738
11073;727
11074;722
11075;726
11076;718
11077;725
11078;726
11079;920
11080;981
11081;728
11082;728
11083;726
11084;724
11085;908
11086;723
11087;730
11088;727
11089;724
11090;725
11091;725
11092;1093
11093;825
11094;823
11095;724
11096;726
11097;727
11098;766
11099;731
11100;724
11101;726
11102;724
11103;724
11104;725
11105;1079
11106;1081
11107;954
11108;842
11109;728
11110;840
11111;728
11112;730
11113;727
11114;723
11115;724
11116;724
11117;745
11118;732
11119;722
11120;978
11121;961
11122;894
11123;731
11124;731
11125;727
11126;724
11127;723
11128;725
11129;726
11130;913
11131;724
11132;725
11133;723
11134;898
11135;822
11136;734
11137;736
11138;731
11139;785
11140;724
11141;728
11142;723
11143;925
11144;731
11145;724
11146;725
11147;922
11148;943
11149;1048
11150;730
11151;730
11152;725
11153;726
11154;726
11155;924
11156;732
11157;726
11158;723
11159;723
11160;726
11161;957
11162;730
11163;730
11164;728
11165;724
11166;726
11167;726
11168;936
11169;732
11170;727
11171;769
11172;725
11173;722
11174;898
11175;732
11176;971
11177;866
11178;769
11179;724
11180;857
11181;732
11182;731
11183;724
11184;727
11185;729
11186;722
11187;909
11188;730
11189;726
11190;726
11191;721
11192;725
11193;877
11194;1031
11195;856
11196;785
11197;723
11198;733
11199;720
11200;721
11201;722
11202;725
11203;722
11204;725
11205;717
11206;717
11207;721
11208;721
11209;731
11210;1044
11211;951
11212;921
11213;759
11214;723
11215;719
11216;723
11217;722
11218;722
11219;716
11220;958
11221;865
11222;728
11223;735
11224;722
11225;796
11226;807
11227;936
11228;731
11229;912
11230;1042
11231;1021
11232;1139
11233;874
11234;765
11235;728
11236;724
11237;726
11238;729
11239;726
11240;724
11241;727
11242;726
11243;723
11244;719
11245;756
11246;725
11247;883
11248;859
11249;760
11250;723
11251;728
11252;725
11253;723
11254;724
11255;723
11256;722
11257;720
11258;727
11259;732
11260;731
11261;727
11262;903
11263;862
11264;1017
11265;726
11266;723
11267;730
11268;718
11269;728
11270;721
11271;741
11272;728
11273;722
11274;722
11275;722
11276;718
11277;912
11278;863
11279;773
11280;721
11281;724
11282;721
11283;720
11284;753
11285;722
11286;724
11287;720
11288;721
11289;717
11290;723
11291;724
11292;877
11293;1013
11294;931
11295;766
11296;725
11297;802
11298;724
11299;725
11300;718
11301;721
11302;720
11303;726
11304;736
11305;729
11306;758
11307;722
11308;720
11309;923
11310;941
11311;767
11312;719
11313;726
11314;719
11315;725
11316;720
11317;789
11318;726
11319;722
11320;720
11321;723
11322;721
11323;734
11324;866
11325;859
11326;761
11327;727
11328;755
11329;722
11330;724
11331;721
11332;726
11333;723
11334;725
11335;726
11336;718
11337;725
11338;981
11339;864
11340;763
11341;724
11342;722
11343;738
11344;733
11345;728
11346;737
11347;722
11348;726
11349;722
11350;773
11351;724
11352;730
11353;864
11354;864
11355;781
11356;739
11357;723
11358;730
11359;727
11360;741
11361;724
11362;765
11363;718
11364;748
11365;719
11366;724
11367;723
11368;860
11369;871
11370;788
11371;723
11372;804
11373;733
11374;739
11375;723
11376;729
11377;724
11378;728
11379;725
11380;739
11381;758
11382;720
11383;882
11384;858
11385;860
11386;768
11387;734
11388;748
11389;774
11390;731
11391;725
11392;732
11393;722
11394;760
11395;723
11396;739
11397;723
11398;721
11399;1060
11400;969
11401;724
11402;734
11403;726
11404;719
11405;721
11406;727
11407;722
11408;743
11409;744
11410;969
11411;1070
11412;727
11413;746
11414;733
11415;747
11416;777
11417;723
11418;725
11419;718
11420;722
11421;763
11422;1134
11423;824
11424;759
11425;728
11426;725
11427;873
11428;731
11429;732
11430;728
11431;732
11432;727
11433;905
11434;1176
11435;975
11436;831
11437;746
11438;753
11439;2335
11440;832
11441;962
11442;856
11443;919
11444;825
11445;815
11446;909
11447;1032
11448;1325
11449;1057
11450;934
11451;884
11452;792
11453;965
11454;824
11455;843
11456;794
11457;811
11458;834
11459;808
11460;802
11461;820
11462;887
11463;814
11464;802
11465;797
11466;797
11467;845
11468;830
11469;813
11470;815
11471;818
11472;803
11473;818
11474;803
11475;818
11476;798
11477;793
11478;797
11479;801
11480;794
11481;797
11482;795
11483;870
11484;918
11485;805
11486;809
11487;801
11488;814
11489;803
11490;815
11491;804
11492;799
11493;821
11494;797
11495;801
11496;799
11497;797
11498;903
11499;813
11500;810
11501;822
11502;797
11503;804
11504;822
11505;814
11506;798
11507;792
11508;799
11509;873
11510;806
11511;794
11512;796
11513;905
11514;913
11515;841
11516;801
11517;800
11518;800
11519;882
11520;797
11521;796
11522;813
11523;806
11524;798
11525;814
11526;795
11527;815
11528;846
11529;822
11530;812
11531;804
11532;798
11533;804
11534;819
11535;793
11536;802
11537;808
11538;837
11539;798
11540;810
11541;801
11542;793
11543;926
11544;893
11545;825
11546;835
11547;806
11548;811
11549;799
11550;825
11551;808
11552;811
11553;820
11554;796
11555;801
11556;806
11557;818
11558;860
11559;804
11560;825
11561;807
11562;1027
11563;809
11564;803
11565;827
11566;797
11567;799
11568;822
11569;819
11570;803
11571;816
11572;824
11573;805
11574;800
11575;1097
11576;813
11577;808
11578;801
11579;798
11580;794
11581;919
11582;811
11583;798
11584;928
11585;828
11586;819
11587;959
11588;836
11589;812
11590;802
11591;831
11592;803
11593;799
11594;1191
11595;809
11596;811
11597;799
11598;897
11599;902
11600;1098
11601;819
11602;809
11603;811
11604;916
11605;800
11606;1089
11607;804
11608;809
11609;810
11610;818
11611;797
11612;959
11613;841
11614;827
11615;811
11616;808
11617;805
11618;798
11619;809
11620;810
11621;851
11622;815
11623;799
11624;818
11625;988
11626;802
11627;845
11628;841
11629;811
11630;822
11631;1040
11632;809
11633;804
11634;815
11635;803
11636;798
11637;1068
11638;852
11639;800
11640;857
11641;898
11642;815
11643;982
11644;817
11645;809
11646;808
11647;827
11648;797
11649;797
11650;1074
11651;810
11652;806
11653;796
11654;805
11655;810
11656;878
11657;826
11658;834
11659;809
11660;803
11661;801
11662;976
11663;811
11664;811
11665;817
11666;798
11667;802
11668;817
11669;1115
11670;813
11671;813
11672;803
11673;802
11674;828
11675;1017
11676;824
11677;804
11678;794
11679;800
11680;795
11681;983
11682;830
11683;817
11684;806
11685;805
11686;813
11687;807
11688;803
11689;803
11690;798
11691;797
11692;908
11693;801
11694;799
11695;818
11696;807
11697;836
11698;998
11699;817
11700;806
11701;805
11702;796
11703;798
11704;864
11705;826
11706;806
11707;797
11708;798
11709;806
11710;956
11711;803
11712;824
11713;807
11714;823
11715;819
11716;867
11717;805
11718;804
11719;838
11720;796
11721;798
11722;865
11723;855
11724;815
11725;816
11726;803
11727;819
11728;806
11729;917
11730;804
11731;799
11732;794
11733;798
11734;890
11735;798
11736;812
11737;829
11738;820
11739;873
11740;799
11741;810
11742;826
11743;805
11744;927
11745;820
11746;1003
11747;806
11748;797
11749;865
11750;796
11751;839
11752;847
11753;808
11754;900
11755;824
11756;801
11757;950
11758;805
11759;817
11760;802
11761;796
11762;798
11763;857
11764;882
11765;823
11766;860
11767;828
11768;806
11769;885
11770;831
11771;790
11772;823
11773;810
11774;921
11775;1024
11776;822
11777;812
11778;798
11779;822
11780;1180
11781;830
11782;846
11783;834
11784;791
11785;825
11786;830
11787;915
11788;885
11789;870
11790;825
11791;833
11792;826
11793;790
11794;829
11795;825
11796;831
11797;823
11798;826
11799;779
11800;821
11801;809
11802;823
11803;876
11804;827
11805;860
11806;825
11807;795
11808;823
11809;813
11810;832
11811;816
11812;846
11813;826
11814;814
11815;794
11816;810
11817;853
11818;832
11819;828
11820;813
11821;889
11822;818
11823;839
11824;828
11825;860
11826;840
11827;832
11828;796
11829;832
11830;886
11831;841
11832;852
11833;828
11834;804
11835;827
11836;800
11837;822
11838;830
11839;829
11840;811
11841;895
11842;794
11843;831
11844;811
11845;804
11846;839
11847;829
11848;831
11849;824
11850;808
11851;846
11852;824
11853;829
11854;976
11855;845
11856;792
11857;799
11858;798
11859;901
11860;810
11861;867
11862;811
11863;833
11864;824
11865;801
11866;860
11867;817
11868;826
11869;814
11870;868
11871;802
11872;825
11873;819
11874;952
11875;812
11876;838
11877;797
11878;821
11879;815
11880;827
11881;815
11882;831
11883;831
11884;867
11885;722
11886;719
11887;720
11888;972
11889;899
11890;842
11891;724
11892;747
11893;718
11894;724
11895;748
11896;747
11897;804
11898;721
11899;720
11900;718
11901;957
11902;911
11903;758
11904;766
11905;724
11906;738
11907;719
11908;747
11909;720
11910;731
11911;816
11912;721
11913;749
11914;888
11915;890
11916;888
11917;787
11918;727
11919;717
11920;723
11921;721
11922;744
11923;719
11924;771
11925;885
11926;719
11927;749
11928;1051
11929;1013
11930;832
11931;719
11932;821
11933;725
11934;719
11935;720
11936;720
11937;721
11938;794
11939;762
11940;719
11941;719
11942;735
11943;748
11944;728
11945;762
11946;718
11947;722
11948;867
11949;720
11950;721
11951;739
11952;723
11953;721
11954;718
11955;718
11956;719
11957;734
11958;721
11959;747
11960;866
11961;718
11962;720
11963;744
11964;732
11965;722
11966;717
11967;768
11968;719
11969;750
11970;716
11971;717
11972;745
11973;730
11974;728
11975;724
11976;721
11977;721
11978;721
11979;721
11980;717
11981;719
11982;888
11983;730
11984;721
11985;727
11986;740
11987;749
11988;718
11989;835
11990;723
11991;725
11992;717
11993;719
11994;719
11995;718
11996;721
11997;729
11998;721
11999;720
12000;820
12001;723
12002;726
12003;719
12004;820
12005;718
12006;746
12007;720
12008;719
12009;744
12010;726
12011;747
12012;720
12013;751
12014;717
12015;742
12016;749
12017;727
12018;747
12019;725
12020;721
12021;747
12022;727
12023;722
12024;714
12025;722
12026;871
12027;747
12028;726
12029;771
12030;720
12031;732
12032;719
12033;776
12034;721
12035;723
12036;719
12037;749
12038;793
12039;718
12040;772
12041;722
12042;720
12043;726
12044;834
12045;725
12046;740
12047;727
12048;860
12049;723
12050;725
12051;717
12052;734
12053;718
12054;718
12055;929
12056;722
12057;719
12058;737
12059;718
12060;822
12061;791
12062;815
12063;722
12064;746
12065;719
12066;726
12067;719
12068;719
12069;718
12070;724
12071;724
12072;717
12073;752
12074;790
12075;743
12076;726
12077;724
12078;751
12079;730
12080;720
12081;746
12082;720
12083;920
12084;716
12085;718
12086;724
12087;718
12088;733
12089;749
12090;740
12091;722
12092;725
12093;719
12094;744
12095;721
12096;723
12097;742
12098;717
12099;721
12100;742
12101;720
12102;734
12103;737
12104;730
12105;864
12106;717
12107;723
12108;722
12109;722
12110;722
12111;721
12112;864
12113;720
12114;722
12115;731
12116;790
12117;718
12118;774
12119;798
12120;739
12121;741
12122;722
12123;729
12124;733
12125;722
12126;718
12127;907
12128;715
12129;723
12130;747
12131;717
12132;747
12133;726
12134;797
12135;747
12136;723
12137;720
12138;778
12139;747
12140;721
12141;841
12142;747
12143;726
12144;722
12145;717
12146;721
12147;722
12148;727
12149;721
12150;718
12151;726
12152;746
12153;728
12154;720
12155;721
12156;782
12157;720
12158;722
12159;733
12160;718
12161;725
12162;784
12163;776
12164;723
12165;721
12166;722
12167;730
12168;745
12169;830
12170;719
12171;719
12172;722
12173;745
12174;717
12175;752
12176;878
12177;732
12178;724
12179;720
12180;721
12181;750
12182;724
12183;723
12184;884
12185;740
12186;722
12187;721
12188;721
12189;718
12190;717
12191;846
12192;731
12193;724
12194;723
12195;722
12196;727
12197;775
12198;826
12199;718
12200;729
12201;718
12202;750
12203;752
12204;772
12205;723
12206;758
12207;717
12208;722
12209;747
12210;723
12211;727
12212;717
12213;747
12214;716
12215;717
12216;726
12217;722
12218;750
12219;807
12220;729
12221;732
12222;716
12223;719
12224;744
12225;722
12226;732
12227;719
12228;720
12229;720
12230;738
12231;727
12232;718
12233;794
12234;735
12235;721
12236;725
12237;718
12238;716
12239;746
12240;727
12241;813
12242;744
12243;717
12244;720
12245;715
12246;718
12247;795
12248;857
12249;730
12250;723
12251;744
12252;719
12253;718
12254;748
12255;783
12256;751
12257;717
12258;731
12259;745
12260;721
12261;720
12262;752
12263;902
12264;729
12265;719
12266;720
12267;739
12268;723
12269;721
12270;839
12271;720
12272;720
12273;738
12274;717
12275;720
12276;718
12277;858
12278;737
12279;761
12280;748
12281;722
12282;808
12283;780
12284;748
12285;726
12286;717
12287;754
12288;730
12289;725
12290;743
12291;742
12292;794
12293;790
12294;732
12295;718
12296;723
12297;721
12298;964
12299;748
12300;719
12301;742
12302;719
12303;724
12304;724
12305;802
12306;717
12307;750
12308;810
12309;827
12310;745
12311;730
12312;826
12313;748
12314;721
12315;720
12316;727
12317;721
12318;720
12319;721
