count;dtLSM
10193;1077
10194;1080
10195;1236
10196;1078
10197;1081
10198;1078
10199;1080
10200;1131
10201;1081
10202;1088
10203;1089
10204;1135
10205;1535
10206;1393
10207;1086
10208;1077
10209;1080
10210;1079
10211;1081
10212;1083
10213;1079
10214;1080
10215;1182
10216;1080
10217;1079
10218;1078
10219;1076
10220;1136
10221;1097
10222;1090
10223;1087
10224;1460
10225;1531
10226;1076
10227;1127
10228;1080
10229;1076
10230;1077
10231;1080
10232;1084
10233;1075
10234;1079
10235;1140
10236;1076
10237;1079
10238;1076
10239;1091
10240;1474
10241;1400
10242;1083
10243;1076
10244;1080
10245;1083
10246;1074
10247;1085
10248;1074
10249;1081
10250;1171
10251;1080
10252;1077
10253;1135
10254;1077
10255;1273
10256;1086
10257;1091
10258;1087
10259;1093
10260;1460
10261;1383
10262;1079
10263;1081
10264;1078
10265;1082
10266;1078
10267;1078
10268;1079
10269;1127
10270;1116
10271;1080
10272;1079
10273;1078
10274;1082
10275;1137
10276;1114
10277;1102
10278;1535
10279;1379
10280;1078
10281;1079
10282;1081
10283;1076
10284;4308
10285;1372
10286;1137
10287;1066
10288;1147
10289;1061
10290;1125
10291;1201
10292;1126
10293;1113
10294;1059
10295;1103
10296;1219
10297;1151
10298;1432
10299;1363
10300;1148
10301;1172
10302;1143
10303;1125
10304;1116
10305;1095
10306;1171
10307;1152
10308;1062
10309;1147
10310;1099
10311;1545
10312;1402
10313;1097
10314;1148
10315;1147
10316;1090
10317;1085
10318;1052
10319;1151
10320;1125
10321;1066
10322;1127
10323;1120
10324;1109
10325;1437
10326;1501
10327;1167
10328;1237
10329;1204
10330;1268
10331;1224
10332;1172
10333;1174
10334;1242
10335;1256
10336;1634
10337;1485
10338;1176
10339;1255
10340;1178
10341;1179
10342;1356
10343;1245
10344;1219
10345;1183
10346;1240
10347;1234
10348;1649
10349;1264
10350;1244
10351;1201
10352;1245
10353;1228
10354;1183
10355;1244
10356;1207
10357;1267
10358;1250
10359;1514
10360;1627
10361;1164
10362;1196
10363;1162
10364;1328
10365;1210
10366;1208
10367;1174
10368;1223
10369;1389
10370;1661
10371;1258
10372;1235
10373;1206
10374;1306
10375;1212
10376;1182
10377;1251
10378;1250
10379;1274
10380;1235
10381;1505
10382;1563
10383;1164
10384;1188
10385;1197
10386;1330
10387;1193
10388;1229
10389;1153
10390;1166
10391;1229
10392;1671
10393;1506
10394;1230
10395;1190
10396;1280
10397;1246
10398;1230
10399;1229
10400;1224
10401;1210
10402;1261
10403;1522
10404;1539
10405;1191
10406;1161
10407;1236
10408;1301
10409;1202
10410;1210
10411;1176
10412;1189
10413;1284
10414;2334
10415;1086
10416;1085
10417;1080
10418;1090
10419;1081
10420;1105
10421;1079
10422;1082
10423;1082
10424;1203
10425;1080
10426;1081
10427;1080
10428;1080
10429;1079
10430;1078
10431;1169
10432;1179
10433;1138
10434;1161
10435;1095
10436;1133
10437;1161
10438;1205
10439;1142
10440;1146
10441;1160
10442;1132
10443;1175
10444;1521
10445;1531
10446;1082
10447;1079
10448;1099
10449;1080
10450;1081
10451;1077
10452;1079
10453;1086
10454;1076
10455;1105
10456;1081
10457;1082
10458;1082
10459;1078
10460;1078
10461;1062
10462;1077
10463;1080
10464;1081
10465;1077
10466;1088
10467;1148
10468;1090
10469;1085
10470;1409
10471;1342
10472;1077
10473;1080
10474;1113
10475;1077
10476;1080
10477;1078
10478;1084
10479;1079
10480;1078
10481;1079
10482;1079
10483;1082
10484;1126
10485;1085
10486;1086
10487;1459
10488;1435
10489;1153
10490;1163
10491;1148
10492;1152
10493;1146
10494;1149
10495;1152
10496;1149
10497;1153
10498;1185
10499;1177
10500;1510
10501;1435
10502;1153
10503;1148
10504;1149
10505;1153
10506;1199
10507;1153
10508;1152
10509;1152
10510;819
10511;818
10512;818
10513;821
10514;995
10515;945
10516;818
10517;817
10518;819
10519;816
10520;820
10521;808
10522;818
10523;818
10524;816
10525;819
10526;816
10527;818
10528;828
10529;1001
10530;946
10531;816
10532;818
10533;816
10534;817
10535;818
10536;816
10537;820
10538;781
10539;817
10540;820
10541;818
10542;820
10543;817
10544;1047
10545;947
10546;817
10547;818
10548;817
10549;817
10550;816
10551;817
10552;818
10553;817
10554;820
10555;820
10556;817
10557;819
10558;822
10559;1029
10560;943
10561;816
10562;818
10563;818
10564;818
10565;817
10566;821
10567;791
10568;817
10569;820
10570;816
10571;818
10572;818
10573;822
10574;1034
10575;946
10576;817
10577;819
10578;817
10579;784
10580;819
10581;818
10582;817
10583;818
10584;819
10585;818
10586;820
10587;817
10588;818
10589;1056
10590;942
10591;817
10592;816
10593;818
10594;817
10595;818
10596;825
10597;817
10598;819
10599;817
10600;817
10601;819
10602;817
10603;819
10604;1019
10605;944
10606;818
10607;818
10608;818
10609;817
10610;818
10611;818
10612;818
10613;818
10614;818
10615;818
10616;847
10617;816
10618;832
10619;1000
10620;946
10621;820
10622;817
10623;816
10624;818
10625;788
10626;816
10627;819
10628;819
10629;816
10630;818
10631;816
10632;818
10633;818
10634;1043
10635;945
10636;824
10637;817
10638;825
10639;818
10640;818
10641;818
10642;818
10643;816
10644;818
10645;818
10646;816
10647;819
10648;826
10649;1057
10650;948
10651;816
10652;819
10653;818
10654;827
10655;818
10656;818
10657;817
10658;817
10659;819
10660;821
10661;817
10662;818
10663;816
10664;1010
10665;950
10666;817
10667;819
10668;816
10669;818
10670;817
10671;817
10672;817
10673;817
10674;824
10675;817
10676;819
10677;832
10678;817
10679;1060
10680;1074
10681;824
10682;847
10683;829
10684;832
10685;824
10686;824
10687;822
10688;810
10689;842
10690;839
10691;819
10692;827
10693;1066
10694;972
10695;823
10696;817
10697;831
10698;838
10699;828
10700;847
10701;819
10702;829
10703;827
10704;840
10705;820
10706;827
10707;849
10708;968
10709;1078
10710;818
10711;848
10712;825
10713;825
10714;817
10715;826
10716;828
10717;839
10718;819
10719;831
10720;840
10721;846
10722;1023
10723;958
10724;828
10725;824
10726;827
10727;817
10728;832
10729;824
10730;818
10731;840
10732;818
10733;823
10734;817
10735;819
10736;826
10737;996
10738;948
10739;817
10740;818
10741;820
10742;818
10743;819
10744;819
10745;818
10746;818
10747;820
10748;820
10749;816
10750;820
10751;795
10752;1029
10753;946
10754;815
10755;817
10756;817
10757;819
10758;817
10759;817
10760;819
10761;817
10762;818
10763;798
10764;821
10765;818
10766;822
10767;1049
10768;938
10769;819
10770;818
10771;817
10772;819
10773;816
10774;817
10775;824
10776;819
10777;820
10778;819
10779;817
10780;820
10781;819
10782;1048
10783;946
10784;817
10785;816
10786;819
10787;831
10788;819
10789;820
10790;818
10791;817
10792;839
10793;818
10794;818
10795;816
10796;818
10797;1061
10798;932
10799;818
10800;816
10801;817
10802;817
10803;817
10804;817
10805;818
10806;819
10807;817
10808;819
10809;817
10810;817
10811;818
10812;845
10813;954
10814;959
10815;816
10816;818
10817;820
10818;819
10819;816
10820;817
10821;818
10822;816
10823;818
10824;819
10825;819
10826;853
10827;817
10828;861
10829;1048
10830;848
10831;818
10832;817
10833;816
10834;818
10835;818
10836;824
10837;817
10838;817
10839;817
10840;817
10841;816
10842;819
10843;857
10844;989
10845;950
10846;816
10847;817
10848;835
10849;817
10850;818
10851;817
10852;817
10853;819
10854;818
10855;827
10856;816
10857;817
10858;817
10859;1001
10860;948
10861;817
10862;818
10863;817
10864;817
10865;818
10866;817
10867;819
10868;817
10869;818
10870;827
10871;821
10872;818
10873;816
10874;1049
10875;968
10876;816
10877;818
10878;817
10879;819
10880;820
10881;818
10882;819
10883;819
10884;816
10885;817
10886;819
10887;829
10888;858
10889;1007
10890;1056
10891;825
10892;834
10893;820
10894;845
10895;823
10896;828
10897;837
10898;837
10899;840
10900;841
10901;821
10902;1277
10903;1485
10904;1555
10905;1177
10906;1179
10907;1160
10908;1182
10909;1215
10910;1185
10911;1191
10912;1183
10913;1221
10914;1195
10915;1550
10916;1419
10917;1189
10918;1196
10919;1184
10920;1220
10921;1196
10922;1190
10923;1206
10924;1191
10925;1197
10926;1249
10927;1513
10928;1402
10929;1292
10930;1219
10931;1176
10932;1164
10933;1215
10934;1233
10935;1182
10936;1183
10937;1149
10938;1187
10939;1306
10940;1676
10941;1291
10942;1178
10943;1181
10944;1191
10945;1151
10946;1148
10947;1152
10948;1159
10949;1148
10950;1150
10951;1147
10952;1174
10953;1226
10954;1512
10955;1431
10956;1162
10957;1147
10958;1150
10959;1176
10960;1154
10961;1150
10962;1144
10963;1150
10964;1150
10965;1151
10966;1154
10967;1167
10968;1224
10969;1522
10970;1424
10971;1150
10972;1149
10973;1146
10974;1146
10975;1154
10976;1153
10977;1150
10978;1148
10979;1151
10980;1149
10981;1172
10982;1162
10983;1226
10984;1502
10985;1554
10986;1346
10987;1149
10988;1149
10989;1146
10990;1150
10991;1166
10992;1146
10993;1150
10994;1150
10995;1149
10996;1149
10997;1133
10998;1299
10999;1562
11000;1494
11001;1150
11002;1167
11003;1148
11004;1148
11005;1123
11006;1147
11007;1151
11008;1146
11009;1148
11010;1147
11011;1153
11012;1156
11013;1152
11014;1446
11015;1426
11016;1148
11017;1150
11018;1153
11019;1149
11020;1147
11021;1143
11022;1148
11023;1150
11024;1146
11025;1153
11026;1210
11027;1173
11028;1194
11029;1575
11030;1522
11031;1148
11032;1145
11033;1147
11034;1153
11035;1147
11036;1152
11037;1145
11038;1148
11039;1152
11040;1148
11041;1150
11042;1198
11043;1512
11044;1510
11045;1163
11046;1145
11047;1150
11048;1150
11049;1149
11050;1150
11051;1145
11052;1150
11053;1146
11054;1149
11055;1151
11056;1171
11057;1222
11058;1487
11059;1467
11060;1151
11061;1148
11062;1151
11063;1149
11064;1148
11065;1150
11066;1146
11067;1149
11068;1149
11069;1175
11070;1147
11071;1219
11072;1500
11073;1422
11074;1149
11075;1149
11076;1153
11077;1165
11078;1147
11079;1148
11080;1167
11081;1149
11082;1147
11083;1144
11084;1188
11085;1237
11086;1555
11087;1452
11088;1149
11089;1146
11090;1164
11091;1172
11092;1148
11093;1196
11094;1145
11095;1150
11096;1144
11097;1172
11098;1185
11099;1262
11100;1466
11101;1551
11102;1145
11103;1148
11104;1147
11105;1162
11106;1148
11107;1145
11108;1149
11109;1146
11110;1141
11111;1149
11112;1165
11113;1230
11114;1565
11115;1439
11116;1169
11117;1145
11118;1144
11119;1149
11120;1192
11121;1167
11122;1166
11123;1168
11124;1151
11125;1147
11126;1146
11127;1151
11128;1215
11129;1575
11130;1450
11131;1183
11132;1151
11133;1196
11134;1147
11135;1147
11136;1147
11137;1149
11138;1147
11139;1166
11140;1148
11141;1168
11142;1177
11143;1655
11144;1471
11145;1162
11146;1183
11147;1219
11148;1166
11149;1147
11150;1182
11151;1167
11152;1144
11153;1146
11154;1152
11155;1165
11156;1238
11157;1583
11158;1577
11159;1147
11160;1147
11161;1164
11162;1179
11163;1147
11164;1159
11165;1183
11166;1195
11167;1149
11168;1152
11169;1149
11170;1155
11171;1189
11172;1605
11173;1561
11174;1238
11175;1145
11176;1148
11177;1147
11178;1166
11179;1148
11180;1180
11181;1144
11182;1177
11183;1183
11184;1171
11185;1168
11186;1178
11187;1241
11188;1536
11189;1445
11190;1151
11191;1149
11192;1148
11193;1147
11194;1176
11195;1151
11196;1144
11197;1151
11198;1205
11199;1147
11200;1154
11201;1145
11202;1150
11203;1206
11204;1231
11205;1649
11206;1459
11207;1145
11208;1148
11209;1171
11210;1144
11211;1170
11212;1148
11213;1147
11214;1147
11215;1161
11216;1148
11217;1137
11218;1147
11219;1177
11220;1213
11221;1658
11222;1463
11223;1147
11224;1149
11225;1184
11226;1145
11227;1168
11228;1171
11229;1172
11230;1147
11231;1166
11232;1147
11233;1198
11234;1147
11235;1195
11236;1231
11237;1218
11238;1541
11239;1560
11240;1152
11241;1146
11242;1158
11243;1148
11244;1147
11245;1147
11246;1168
11247;1176
11248;1152
11249;1148
11250;1169
11251;1149
11252;1180
11253;1226
11254;1596
11255;1510
11256;1148
11257;1148
11258;1150
11259;1150
11260;1192
11261;1147
11262;1164
11263;1161
11264;1146
11265;1147
11266;1143
11267;1168
11268;1249
11269;1228
11270;1512
11271;1464
11272;1162
11273;1163
11274;1145
11275;1161
11276;1149
11277;1145
11278;1160
11279;1127
11280;1172
11281;1147
11282;1180
11283;1236
11284;1546
11285;1435
11286;1149
11287;1184
11288;1146
11289;1171
11290;1158
11291;1162
11292;1148
11293;1149
11294;1148
11295;1157
11296;1159
11297;1153
11298;1230
11299;1509
11300;1431
11301;1166
11302;1149
11303;1178
11304;1144
11305;1176
11306;1147
11307;1146
11308;1166
11309;1167
11310;1146
11311;1178
11312;1147
11313;1204
11314;1244
11315;1517
11316;1564
11317;1148
11318;1156
11319;1148
11320;1147
11321;1148
11322;1187
11323;1165
11324;1169
11325;1166
11326;1168
11327;1150
11328;1147
11329;1148
11330;1225
11331;1583
11332;1474
11333;1147
11334;1148
11335;1169
11336;1165
11337;1147
11338;1198
11339;1149
11340;1168
11341;1145
11342;1151
11343;1148
11344;1153
11345;1168
11346;1210
11347;1640
11348;1563
11349;1151
11350;1149
11351;1166
11352;1159
11353;1147
11354;1153
11355;1147
11356;1170
11357;1150
11358;1164
11359;1153
11360;1170
11361;1154
11362;1233
11363;1464
11364;1496
11365;1205
11366;1148
11367;1172
11368;1147
11369;1147
11370;1150
11371;1144
11372;1182
11373;1149
11374;1165
11375;1159
11376;1149
11377;1194
11378;1227
11379;1509
11380;1597
11381;1149
11382;1145
11383;1175
11384;1147
11385;1174
11386;1164
11387;1142
11388;1154
11389;1248
11390;1148
11391;1168
11392;1170
11393;1230
11394;1568
11395;1509
11396;1185
11397;1148
11398;1149
11399;1146
11400;1170
11401;1145
11402;1181
11403;1149
11404;1169
11405;1151
11406;1186
11407;1144
11408;1250
11409;1601
11410;1562
11411;1158
11412;1147
11413;1151
11414;1170
11415;1151
11416;1171
11417;1147
11418;1177
11419;1150
11420;1179
11421;1149
11422;1151
11423;1208
11424;1242
11425;1550
11426;1514
11427;1188
11428;1147
11429;1143
11430;1144
11431;1148
11432;821
11433;773
11434;816
11435;814
11436;816
11437;837
11438;826
11439;874
11440;963
11441;953
11442;819
11443;817
11444;818
11445;815
11446;818
11447;817
11448;817
11449;826
11450;829
11451;817
11452;816
11453;819
11454;817
11455;832
11456;1001
11457;961
11458;818
11459;819
11460;816
11461;827
11462;814
11463;816
11464;848
11465;816
11466;829
11467;817
11468;817
11469;836
11470;817
11471;841
11472;1045
11473;860
11474;817
11475;817
11476;818
11477;823
11478;817
11479;817
11480;816
11481;816
11482;817
11483;817
11484;828
11485;827
11486;815
11487;837
11488;1053
11489;910
11490;817
11491;816
11492;818
11493;815
11494;816
11495;817
11496;825
11497;819
11498;818
11499;815
11500;823
11501;827
11502;818
11503;1050
11504;990
11505;830
11506;817
11507;817
11508;827
11509;823
11510;817
11511;816
11512;818
11513;781
11514;817
11515;827
11516;824
11517;816
11518;824
11519;1009
11520;1004
11521;814
11522;817
11523;817
11524;817
11525;817
11526;815
11527;820
11528;817
11529;816
11530;816
11531;818
11532;826
11533;826
11534;820
11535;1029
11536;954
11537;818
11538;816
11539;815
11540;815
11541;820
11542;827
11543;817
11544;835
11545;816
11546;816
11547;828
11548;816
11549;817
11550;845
11551;984
11552;955
11553;818
11554;785
11555;816
11556;816
11557;816
11558;817
11559;816
11560;816
11561;816
11562;820
11563;818
11564;830
11565;817
11566;816
11567;1037
11568;997
11569;810
11570;818
11571;829
11572;817
11573;824
11574;816
11575;824
11576;816
11577;822
11578;819
11579;832
11580;819
11581;819
11582;824
11583;1016
11584;959
11585;818
11586;825
11587;817
11588;817
11589;823
11590;833
11591;826
11592;817
11593;816
11594;828
11595;818
11596;816
11597;829
11598;820
11599;1046
11600;953
11601;817
11602;817
11603;788
11604;815
11605;819
11606;816
11607;817
11608;822
11609;818
11610;817
11611;816
11612;842
11613;817
11614;819
11615;1040
11616;970
11617;825
11618;816
11619;816
11620;834
11621;819
11622;818
11623;816
11624;817
11625;817
11626;816
11627;816
11628;818
11629;817
11630;825
11631;1064
11632;1067
11633;816
11634;826
11635;816
11636;824
11637;817
11638;816
11639;818
11640;815
11641;817
11642;819
11643;818
11644;818
11645;816
11646;865
11647;970
11648;959
11649;819
11650;817
11651;826
11652;817
11653;828
11654;819
11655;815
11656;817
11657;818
11658;820
11659;819
11660;827
11661;828
11662;825
11663;1000
11664;981
11665;815
11666;826
11667;816
11668;817
11669;817
11670;815
11671;816
11672;816
11673;821
11674;815
11675;817
11676;818
11677;817
11678;819
11679;1038
11680;985
11681;823
11682;816
11683;825
11684;818
11685;817
11686;817
11687;815
11688;816
11689;823
11690;815
11691;836
11692;828
11693;817
11694;823
11695;1005
11696;1040
11697;818
11698;816
11699;836
11700;818
11701;818
11702;816
11703;825
11704;817
11705;817
11706;815
11707;816
11708;826
11709;790
11710;851
11711;966
11712;952
11713;817
11714;815
11715;827
11716;816
11717;818
11718;816
11719;817
11720;816
11721;823
11722;817
11723;816
11724;817
11725;818
11726;825
11727;1062
11728;1058
11729;818
11730;818
11731;815
11732;816
11733;817
11734;817
11735;816
11736;818
11737;817
11738;797
11739;816
11740;816
11741;819
11742;864
11743;1050
11744;873
11745;815
11746;817
11747;818
11748;818
11749;817
11750;819
11751;814
11752;815
11753;820
11754;818
11755;816
11756;817
11757;833
11758;1048
11759;953
11760;815
11761;828
11762;815
11763;816
11764;828
11765;823
11766;816
11767;816
11768;818
11769;843
11770;819
11771;816
11772;816
11773;836
11774;1048
11775;855
11776;816
11777;816
11778;817
11779;816
11780;815
11781;821
11782;815
11783;816
11784;798
11785;816
11786;844
11787;829
11788;817
11789;841
11790;1050
11791;879
11792;816
11793;817
11794;817
11795;817
11796;787
11797;818
11798;827
11799;815
11800;819
11801;814
11802;818
11803;828
11804;833
11805;1053
11806;963
11807;817
11808;796
11809;819
11810;818
11811;823
11812;819
11813;818
11814;817
11815;841
11816;816
11817;816
11818;821
11819;817
11820;870
11821;958
11822;952
11823;816
11824;1164
11825;1149
11826;1159
11827;1151
11828;1180
11829;1146
11830;1158
11831;1144
11832;1161
11833;1168
11834;1177
11835;1207
11836;1562
11837;1435
11838;1183
11839;1148
11840;1147
11841;1171
11842;1144
11843;1147
11844;1191
11845;1167
11846;1146
11847;1144
11848;1147
11849;1166
11850;1185
11851;1604
11852;1466
11853;1145
11854;1178
11855;1154
11856;1178
11857;1148
11858;1185
11859;1147
11860;1146
11861;1146
11862;1165
11863;1159
11864;1172
11865;1229
11866;1493
11867;1442
11868;1149
11869;1145
11870;1149
11871;1167
11872;1147
11873;1191
11874;1144
11875;1163
11876;1143
11877;1145
11878;1147
11879;1237
11880;1175
11881;1593
11882;1480
11883;1149
11884;1150
11885;1184
11886;1147
11887;1185
11888;1146
11889;1160
11890;1146
11891;1150
11892;1146
11893;1165
11894;1248
11895;1505
11896;1453
11897;1174
11898;1149
11899;1155
11900;1159
11901;1180
11902;1169
11903;1176
11904;1144
11905;1190
11906;1234
11907;1147
11908;1183
11909;1227
11910;1509
11911;1488
11912;1147
11913;1147
11914;1166
11915;1146
11916;1145
11917;1147
11918;1147
11919;1149
11920;1148
11921;1162
11922;1210
11923;1177
11924;1216
11925;1519
11926;1444
11927;1150
11928;1165
11929;1162
11930;1146
11931;1147
11932;1147
11933;1147
11934;1133
11935;1148
11936;1146
11937;1191
11938;1201
11939;1554
11940;1473
11941;1186
11942;1145
11943;1170
11944;1144
11945;1150
11946;1145
11947;1145
11948;1169
11949;1176
11950;1192
11951;1149
11952;1250
11953;1466
11954;1441
11955;1146
11956;1170
11957;1169
11958;1162
11959;1166
11960;1146
11961;1160
11962;1150
11963;1165
11964;1149
11965;1166
11966;1246
11967;1579
11968;1455
11969;1150
11970;1149
11971;1165
11972;1145
11973;1178
11974;1146
11975;1145
11976;1148
11977;1144
11978;1148
11979;1143
11980;1221
11981;1569
11982;1452
11983;1162
11984;1171
11985;1144
11986;1145
11987;1146
11988;1147
11989;1149
11990;1143
11991;1144
11992;1170
11993;1146
11994;1171
11995;1229
11996;1512
11997;1446
11998;1167
11999;1150
12000;1140
12001;1144
12002;1161
12003;1145
12004;1157
12005;1146
12006;1175
12007;1147
12008;1195
12009;1230
12010;1557
12011;1515
12012;1150
12013;1159
12014;1146
12015;1166
12016;1148
12017;1143
12018;1146
12019;1147
12020;1171
12021;1151
12022;1178
12023;1235
12024;1489
12025;1442
12026;1144
12027;1197
12028;1145
12029;1146
12030;1149
12031;1146
12032;1147
12033;1145
12034;1146
12035;1181
12036;1166
12037;1189
12038;1224
12039;1505
12040;1480
12041;1164
12042;1146
12043;1151
12044;1144
12045;1150
12046;1145
12047;1175
12048;1145
12049;1160
12050;1150
12051;1164
12052;1212
12053;1642
12054;1468
12055;1167
12056;1149
12057;1142
12058;1149
12059;1161
12060;1146
12061;1145
12062;1147
12063;1156
12064;1147
12065;1177
12066;1209
12067;1552
12068;1459
12069;1168
12070;1183
12071;1145
12072;1159
12073;1144
12074;1148
12075;1162
12076;1147
12077;1180
12078;1151
12079;1183
12080;1179
12081;1569
12082;1460
12083;1145
12084;1157
12085;1147
12086;1173
12087;1144
12088;1159
12089;1146
12090;1171
12091;1153
12092;1173
12093;1182
12094;1177
12095;1537
12096;1477
12097;1151
12098;1168
12099;1167
12100;1176
12101;1147
12102;1170
12103;1145
